రవిందర్ సింఘ్ యొక్క కెన్ లవ్ హప్పెన్ ట్వైస్ అనే పుస్తకం నేను గత నెల కొనుగోలు చెయ్యి నేను చాలా నిరాశ చెందు అనుకో బాగా లేదు నేను చాలా ఎక్కువ అంచనా వెయ్యి కానీ మళ్ళీ అది పాత ఫ్యాషన్ ప్రేమ కథ ముగించు నేను తాను మొదట పుస్తకం కన్నా బాగా ఉండు అనుకో కానీ దురదృష్టవశాత్తు అలా అవ్వలేదుమీరు విసుగు చెందకూడదనుకుంటే ఈ పుస్తకం కొనకండి ఇది మీరు సమయం మరియు డబ్బు వ్యధా చెయ్యి ధన్యవాదం , 0  
హలో ఫ్రెండ్స్ తీవ్రం నిరాశపరిచింది నేను పూర్తి చెయ్యి ప్రయత్నించు కానీ చెడు రచన విధానం నేను వదిలేసేలా చెయ్యి తాను మొదట నవల గురించి చాలాసార్లు పోగుడుకోవడం జరుగు ఐ టూ హడ్ లవ్ స్టోరి ఏవిధంగాను ఉపయెగపడలేదు మొదట అధ్యాయం తాను మొదట పుస్తకం తాజ్ మహల్ యొక్క ఆధునికం రోజు సమానమని పోల్చు జరుగు రచయిత మరింత ఆసక్తికరం రాయి పోయినందున పేజీ పూరించు ప్రయత్నం చెయ్యి స్పష్టంగా తెలుస్తుందిమొత్తానికి ఇది సమయం వృధా చెయ్యి పుస్తకం , 0  
హలో ఫ్రెండ్స్ ఈ పుస్తకం ఇది అన్ని ఆశ అంచనా భావోద్వేగం నాశనం చెయ్యి మరియు రచయిత యొక్క అందమైన ప్రతిభ ఖననం చేసిందిఈ ప్రేమ కథ శారీరకం సాన్నిహిత్యం పాటు ప్రేమ యొక్క స్వచ్ఛమైన సారాంశం కలుగు ఉండు మొత్తం పుస్తకం అంతా రచయిత తాను తొలి విజయం గూర్చి పోగుడుకున్నాడుకాబట్టి స్నేహిత మీరు సమయం వృధా చెయ్యి ఈ పుస్తకం అసలు కథ లేదు అసలు చదువు వల్ల ఉపయెగంలేదు , 0  
హలో ఫ్రెండ్స్ ఈ పుస్తకం ఒక విక్రేత నుండి కొంతకాలం క్రితం కొనుగోలు చెయ్యి వీరు నేను పట్టణం ఒక వీధి చిన్న దుకాణం ఇది లైబ్రరీ వంటి నేను ఒప్పుకో ఈ పుస్తకం పూర్తిగా చెత్త ఉండు ఇంగ్లీషు భాష ఇది అవమానకరం నేను టీనేజ్ మిత్ర చెప్పు చెత్త నవలకన్న చెత్త ఉందినిజాయితీగా భగత్ తాను పుస్తకం ఎప్పుడైనా సవరించారా బహుశా అతను ఏమి వ్రాయి అతను తెలియు స్నేహిత మీరు సమయం వృధా చెయ్యి మొత్తం ఇది సమయం వ్భధా చెయ్యి పుస్తకం , 0  
మనం భారతీయ రచయిత చేతన్ భగత్ వ్యంగ్యం కు తాను ప్రదర్శించు అద్భుతమైన ప్రతిభ గట్టి చప్పట్లు కొట్టు చేతన్ భగత్ బెస్ట్ సెల్లర్ గురించి ఏమనుకుంటున్నాడుఎందుకు ఒక ఇటాలియన్ యొక్క కథ విషాదం విషాదం కథ తాను ప్రత్యేకత అనుకుంట ఒక చెత్త కధను చాలా వినోదాత్మకంగా సినిమా తియ్యి రాజ్కుమార్ హిరానీ ఒక పతకం ఇవ్వు చదువు : పుస్తకం ఉపయోగించు పదజాలం మరియు భాష సాధారణం ఉండు - కథ అర్థం చేసుకోవడంలో నేను ఏమాత్రం ఇబ్బంది పడలేదుకథ : కథ మొదట నుండి కథ జిడ్డుతనంలోకి ఆకర్షించబడతారు కానీ ఇతరులు ఇది ఆసక్తికరం ఉండోచ్చు నేను నిజంగా విషాదం కథల్లోకి వెళ్ళలేను , 0  
హలో ఫ్రెండ్స్ నేను మొదట ఆరు సంవత్సరం క్రితం చదువు మరియు నచ్చు గత నేను ఆసక్తిగల రీడర్ కాదు కానీ ఇప్పుడు నేను ఒక విపరీతం రీడర్ మరియుఈ పుస్తకం చదవద్దని నేను చెప్పు మీరు కొత్తగా చదువు దశ ఉండు మీరు ఈ శీర్షిక లేదా ఇతర చత్తన్ భగత్ పుస్తకం ప్రయత్నించు కాని ఇప్పటికి మీరు సమయం మరియు డబ్బు చదువు సేవ్ చెయ్యి అద్భుతమైన పుస్తకం టన్ను కొద్ది ఉండు బజ్ దగ్గర వెళ్లవద్దు ఇది సాహిత్యం రచన కాదు మరియు మీరు సినిమా పోలువు చాలా నిరాశ చెందు కొన్ని మంచి సంభ్రమం కలిగించు శీర్షిక చదువు తరువాత నేను ధన్యవాదం చెప్పు అప్పుడు హపి రీడింగ్ , 0  
నేను నేను కళాశాల సమయం ఈ పుస్తకం చదువు ఇది చదువు అంత మంచి పుస్తకం కాదు మీరు ఒపెన్ అవ్వు ఒక కిండెల్ ఎడిషన్ కొనుగోలు చెయ్యి నిరాశ చెందు ఎండ్రొయడ్ లో కిండెల్ ఆప్ప్ తో దీన్ని చదవాల్సిందే నేను ఈ పుస్తకం గురించి గొప్ప అంచనా కలుగు ఉండు కాని దాని కవిత్వం నిరాశపరిచింది అనువాదం కోల్పో ఉండు ఈ పుస్తకం నీవు మరియు నీవు సంబంద్ంచిన అద్భుతం గురించి ఆ అది చదువేదేదో అసలు భాష చదువుతే బాగుండు ఇప్పటికి ప్రపంచం పెద్ద పేరు ఉండు కాబట్టి కనీసం ఒకసారి ప్రయత్నించు పుస్తకం నాణ్యత చాలా చెడ్డ ఉండు మరియు భాష అర్థం కావడంలేదు , 0  
రవీంద్రనాథ్ ఠాగూర్ రచించు గోరు యొక్క ఆంగ్ల అనువాదం ఆయన గణనీయమైన పని కించపరచినట్లు ఉండు ఇంగ్లీష్ ముక్కముక్కలుగా ఉండు గ్రమాటిక్ స్పెల్లింగ్ తప్పలు తో ఉండు సాధారణం ఇది చాలా గందరగోళం ఉండు నేను పుస్తకం పరిశీలించటానికి తగిన విధమైన వివరణ ఏర్పరచటానికి ఒత్తిడి చెయ్యబడ్డానుకొనడం దుర్వినియోగం వ్యక్తుడు తాము సైట్లో అలాంటి వాటిని అందించకూడదు నేను వీలైనంత సంక్షిప్తం అంచనా వెయ్యి , 0  
రవీంద్రనాథ్ ఠాగూర్ రచించు గోరు యొక్క ఆంగ్ల అనువాదం ఆయన గణనీయమైన పని కించపరచినట్లు ఉండు ఇంగ్లీష్ ముక్కముక్కలుగా ఉండు గ్రమాటిక్ స్పెల్లింగ్ తప్పలు తో ఉండు మొత్తం ఇది అర్థమవ్వు లేదు సరైన అనువాదం పుస్తకం చదవటాటానికి ఒత్తిడి చెయ్యబడ్డాను కొనుగోలు వ్యర్థమైంది వ్యక్తుడు తాము సైట్లో అలాంటి వాటిని విక్రయించు నేను సాధ్యమైతే మైనస్ రేటింగ్ ఇవ్వు దీని వల్ల డబ్బు వృధా అంతే , 0  
ఈ నవల ఎందుకు నేను ఇష్ట లేదో చూడు జోనాథన్ స్విఫ్ట్ ఒక సులభం కోపం చెందె వ్యక్తి గలివర్స్ ట్రావెల్స్ మానవుడు జాతి ముఖం మీద కొట్టు ఉందిచివరికి నేను ఈ పుస్తకం స్కూల్ కాకుండా మంచి నిర్మాణాత్మకం వాతావరణం కాకుండా చదువు చాలా ఆనందం ఉండు ఎందుకంటే నేను ఆ సమయం చాలా సరదాగా ఉండు , 0  
నవల ఇది ఒక నవల అని నేను భావించు లేదు లేదా ఏది ఒక బాలీవుడ్ సినిమా స్క్రిప్ట్ కాదు ఇది ఒక ఆసక్తికరమైన కథ కాదు చాలా ఊహాజనితం కథ మీరు దాన్ని ఒకసారి చదువు మొదలుపెట్టు అది మీరు నరం మీద పడు ప్రారంభించు మరియు మీరు సెన్సెస్ ను నిరోధించు IIT నుండి పట్టభద్రుడైన ఒక వ్యక్తి నుండి వచ్చు కేవలం ఒక విన్నవించలేని కథ ఒక బాస్కెట్ బాల్ క్రీడాకారిణి అవ్వు బిహారీ వ్యక్తి చుట్టు కథ తిరుగు అతను ఒక అమ్మాయి ప్రేమ పడు ఆ తరువాత నుండి కష్టం మొదలవ్వు అమ్మాయి తాను సగం స్నేహిత అవ్వు చేతన్ భగత్ ఈ నవల తాను తానే పాత్ర పోషించు చాలా చిరాకు ఉందిముందుగానే ఊహాించగల ముగింపుతో చాలా మధ్యస్తం మరియు సోమరితనం వ్రాయి ఈ కథ , 0  
ఈ సినిమా నచ్చు ఈ చిత్రం కాన్సెప్ట్ బాగుండు కాని కథ బాలేదు కేవలం బోరింగ్ కథ ఈ చిత్రం 2 స్టేట్స్ చీటాన్ భగన్ చిత్రం పోల్చస్తే చాలా బాలేదు కానీ ఈ సినిమా అన్ని పాట అద్భుతం ఉండు మరియు ఉత్తమ పాట మీరు ఫిర్ భి తుమ్కో చహుగహాఫ్ గర్ల్ఫ్రెండ్ ఒక సగటు చిత్రం నేను నీవు సూచించు దయచెయ్యి ఈ సినిమా కోసం మీరు డబ్బు వృధా చేసుకోకండిదీన్ని మీరు మొబైల్ లో డౌన్లోడ్ చెయ్యి మరియు ఒకసారి వీక్షించు నేను నిజంగా చేతన్ భగత్ నవల ఇష్టపడుతాను మరియు నేను చెటాన్ భగన్ యొక్క పెద్ద అభిమాని కానీ ఈ చిత్రం అంత బాలేదు , 0  
ఈ కథ మొదలవ్వు అంత బాలేదు ఒక సాధారణం ధోరణి బాలీవుడ్ చిత్రం లా ఉండు ఇది ఒక నవలలా కనిపించు లేదు ఒక లైన్ కథ ఒక పేద గ్రామం బాలుడు ఒక గొప్ప అమ్మాయి ప్రేమ పడు ఆమె ఒక వ్యాధి రావడం వల్ల ఆ అబ్బాయి మంచి కోసం అతను దూరం పంపుతుందని చివర చెప్తారుఇది కరణ్ జోహర్ చిత్రం నేను జ్ఞాపకం చెయ్యి ఒక నవల చదువు నీవు చూస్తున్నట్లయితే అప్పుడు ఈ నవల కాదు , 0  
హాఫ్ ప్రియ చాలా అవాస్తవికమైన వ్యక్తుడు కోసం ఒక రకమైన నవల ఎవరు ఫాంటసీ నవల ప్రేమిస్తారో వారు కోసం కథ చాలా బోరింగ్ మరియు కాసెప్ట్ ప్రతి ఒక్కరు అర్ధమయ్యేలా లేదు స్పోర్ట్స్ కోటా ద్వారా స్టెఫెన్ కళాశాల ప్రవేశించు మాధవ్ అనే ఒక బిహారీ అబ్బాయి విద్యావంతులైన రియా అనే చాలా అందమైన అమ్మాయి అతను చూడు మరియు ఒక గొప్ప మరియు అధునాతనం కుటుంబం చెందిన ఆమె ప్రేమ పడు వారు స్నేహిత అవ్వు మరియు మాధవ్ తాను భావన గురించి ఆమె చెప్పు ఆమె అతను నేను హఫ్ గల్ ఫ్రెండ్ గా ఉండు అను కథ ఓకె ఓకె , 0  
నేను చాలాకాలంగా ఈ పుస్తకం కోసం ఎదురుచూస్తున్నందుకు చింతించు మరియు నేను ఈ పుస్తకం దొరికినపుడు ఉత్సాహన్ని ఆపు కేవలం 3 రోజుల్లో చదివేసానుసమయం మరియు డబ్బు వృధా చెయ్యి అని నేను అనిపించు మోత్తానికి బాలీవుడ్ రొమాన్టిక్ చిత్రం లా ఉండు మరియు ముందుగా ఊహించగల చిత్రంఈ కథ మొదలవ్వు బాన ఉండు కాని వారు ఢిల్లీ విడియు పెట్టు వెళ్ళిన తరువాత చిత్రం పట్టుపోయింది అలాంటి అబ్బాయి మైక్రోసాఫ్ట్ వంటి సంస్థ యునైటెడ్ స్టేట్స్ లో ఇంటర్న్షిషిప్ దొరకు చాలా హస్యంగా ఉండు , 0  
చేతన్ భగత్ దేశం ఒక ఓవర్ రేటడ్ రచయత అని నేను అనుకో ఈ నవల తర్వాత ఒక గొప్ప రచయత రాయి సగటు కన్నా తక్కువ కధను చిత్రం తీసిలెక్కపెట్ట లేనంత డబ్బు సంపాదించవచ్చో ఒక ఉదాహరణ వంటి దేవుడు ధన్యవాదం బాక్స్ ఆఫీసు దగ్గర బాగా ఆడలేదుకాబట్టి మొత్తంగా ఈ అది చెత్త ఉండు ఇంగ్లీష్ మాట్లాడు తెలియు సగటు వ్యక్తి ఫాన్సీ ఇంగ్లీష్ నిష్ణాతురలైన అమ్మాయి రియా సొనాని కలువు తక్షణం ప్రేమ పడతాడుఅప్పుడు కొన్ని ట్విస్ట్ లు మరియు మలుపు వచ్చు కానీ ప్రతి విలక్షణమైన బాలీవుడ్ చిత్రం లాగా వారు ఒకరు ఒకటి కలువు మరియు ఆనందం కలువు , 0  
సాహిత్యం రూపం తాను సొంతం అభ్యంతరకరం అభిప్రాయం వర్ణించటంలో ఈ మూడవ గ్రేడ్ రచయిత యొక్క పరిధి చూడు ఆశ్చర్యపోయానుఈ పుస్తకం ముగింపు ఆమె చిన్న విషయం సౌందర్యం చూడు నేర్చుకుందని మరియు భారతీయ సంస్కృతి గౌరవించు ప్రారంభించు చెప్పిందిఆమె నిజం ఏమి నేర్చుకో దేనినైనా గౌరవించు దానిలో అందం చూసినపుడు దాని గురించి అంత చెత్త వ్రాయి !!! భారతదేశం ఆమె చూడు విషయాలన్నీ ఎన్నటికీ ముగిసిపోయేవికావు మరియు మిడిమిడి జ్ఞానం ఉండు MCDONALD వంటి వారు ద్వారా నిర్వహించబడవి కావు ఆమె ఈ పుస్తకం వ్రాయి ప్రతి పేజిను ఆమె వ్యర్థ చెయ్యి నేను బాధ పట్టు ఆస్ట్రేలియా కూడా పరిపూర్ణమైన దేశం కాదు కాబట్టి భారతదేశం కానీ ఖచ్చితం భారతదేశం వంటి గొప్పదేశం గురించి వ్రాయి ఇటువంటి చౌకమౌకు విషయం దాని దయ మరియు గొప్పతనం ప్రభావితం చెయ్యి కానీ ఆమె అర్థం చేసుకోలేకపోతున్నది ఏమిటంటే సారా ఒక వ్యక్తి సరైన వైఖరితో ప్రపంచం చూడు వారు చాలా పక్షపాతం కఠినమైన వైఖరి అభివృద్ధి చెందు మరియు అప్పుడు మీరు వ్యక్తి మరియు కొన్నిసార్లు రచయిత కూడా ఎప్పటికీ ఎదగలేరు అని నేను చెప్పు ! , 0  
రవీందర్ సింగ్ నవల ఈ టూ హడ్ ఎ లవ్ స్టోరి ఇది ప్రేమ కథ కానీ బోరింగ్ ఈ పుస్తకం కొనకండినేను ఈ పుస్తకం చదువు చాలా పెద్ద కధ కాని ఆసక్తికరం లేదు సగం కథ పూర్తవ్వు లేదా బాలుడు మరియు బాలిక కుషి ఒకరికొకరు కలవరు 300 పేజీ పుస్తకం నేను నమ్ము దయచెయ్యి కొను మీరు డబ్బు వృథా చెయ్యి , 0  
రచన చాలా పిల్ల రాయి అందు బాహాటంగా శృంగారం లైన్స్ తో ఇది ఒక చీజీ నవలలాంటిది పుస్తకం గురించి చెడ్డ విషయం ఏమిటంటే రచయిత తాను పాత్రత సంబంధం కలుగు ఉండు కోరుకుంటున్నప్పటికీ అది చాలా పేలవం రాయి పుస్తకం కుదుర్చు వివాహం అనువైన ఒక అమ్మాయి పాత్ర చాలా మధురం మరియు అందం చూపించారుపాత్రల మధ్య టెలిఫోన్ శృంగారం సంభాషణ పాఠక కొన్ని సెక్సీ స్టఫ్ ఇవ్వు బలవంతంగా వ్రాయి ఉందికథ లైన్ చాలా బలహీనమని చెప్పు చాలా బాధకరంమరియు విచారమైన క్లైమాక్స్ కూడా మీరు కదపలేదుఇది బాధాకరమైన క్లైమాక్స్ పాఠక కథానాయకుడిని హీరో ఒప్పించు జరిగిందిఅన్ని విషాదకరమైన ముగింపు కథ విలువైనవి కావుచేతన్ భగత్ మిగులు ప్రేమ కథ ఒకటవ్వు ఈ పుస్తకం కుదుర్చు వివాహం మద్దతునిచ్చి చీజీ పేరు పెట్టారుమొత్తానికి ఇది సమయం వ్భధా చెయ్యి పుస్తకం అని నేను అనుభవం చెప్తుందిమీరు ఒక శృంగారం రసికులైతే అన్వేషించు అనేక ఇతర మంచి ఎంపిక ఉండు , 0  
హలో ఫ్రెండ్స్ ఈ పుస్తకం రావిందర్ తాను ప్రియ కోల్పో నిరాశ రాయి నిజమైన ప్రేమ కథ అని వారు చెప్పు కానీ అపరిపక్వ రచన చిరాకు ఉండు నిజమైన ఖాతా పరిగణన తీసుకో అది కొంత విశ్వాసం రాయి ఉండు అంత పట్టించుకునేదాన్ని కాదు అతను పదబంధాన్ని పునరావృతం చెయ్యి మరొక ఇబ్బందికరమైన విషయం ఏమిటంటే రచయిత నేను ఇష్టపడు ఖుషీని ఖుషీ ఎప్పుడూ కోట్ చేయాల్సింది , 0  
హలో ఫ్రెండ్స్ ఇది హిందీ దళిత సాహిత్యం ముఖ్యమైన వాయిస్ ఒక్క స్వీయం చరిత్ర కానీ ఈ పుస్తకం చాలా బోరింగ్ ఉండు హత్తుకునేటట్లు నేను అనిపించు దానికి కారణం మరియు విషయం కోసం బాధపడు కానీ రచన విధానం చిరాకు ఉండు దాదాపు మూడుసార్లు పుస్తకం విడిచిపెట్టాడు కానీ తరువాత పూర్తిచెయ్యి పేరాలు వదిలిపెట్టేసాను పుస్తకం యొక్క భాష ఒక బిట్ జారింగ ఉండు ప్రతి ఒక్కరూ చదువు ముఖ్యమైన పుస్తకం కాదను నేను అభిప్ఱాయపడుతున్నాను , 0  
హలో ఫ్రెండ్స్ నేను ఓం ప్రకాష్ వాల్మీకి రాయి దలైట్ జీవితం పుస్తకం గురించి నేను వ్యక్తిగతం అనుభవం పంచుకోవాలనుకుంటున్నానుఈ పుస్తకం ప్రపంచం చాలా ప్రజాదరణ పొందు మరియు నేను ఎప్పుడూ చదవన అత్యంత అద్భుతమైన పుస్తకం ఒకటి మీరు చదువు మొదలుపెట్టు తర్వాత మీరు దానిని కిందపెట్టలేరు ఇది పొడ పుస్తకం నేను ఎప్పటికి ఈ పుస్తకం పూర్తి చెయ్యి అనుకో నేను దాదాపు వదులు నేను పుస్తకం చదువు మరియు నిద్ర తర్వాత పుస్తకం చదువు ఈ పుస్తకం ప్రతి ఒక్కటి బాగుండు కాని తరువాత దాని శైలి బాలేదు మరియు కొన్ని ఎడిటింగ్ విషయం కూడా బాలేదు ఈ పుస్తకం కథ అర్థవంతం ఉండు కానీ ఏది ఒక సమయం అర్థమవ్వు స్పష్టంగా లేదు ధన్యవాదం , 0  
నేను కుమారుడు ఆరు డి శర్మ గురించి చర్చిస్తు ఉండు 9 వ తరగతి నుండి గణితం శాస్త్రం నేను ఉపయోగించు పుస్తకం ఆరు డి శర్మ నేను గణితం సిలబస్ కోసం ఆరు డి శర్మ పుస్తకం చదువు కాని నేను ఈ పుస్తకం 11 వ తరగతి ఉపయోగించు మానివేసాను కొను తరువాత నేను ఈ పుస్తకం నిజంగా సౌకర్యం లేదు ఎందుకంటే ఈ పుస్తకం 9 వ తరగతి కొనుగోలు చెయ్యి నేను సీనియరు అమ్ముకోవటానికి ఇది ఒకటే ఉత్తమ పుస్తకం అని నేను చెప్పు మరియు నేను మనస్సు కూడా ఆ సూచన వల్ల ఇది ఉపయోగించు ఉత్తమ పుస్తకం అని నమ్ము కాబట్టి నేను సీనియరు నుండి ఈ పుస్తకం కొను సెలవు తర్వాత నేను పాఠశాల ప్రారంభమైనప్పుడు నేను గ్రామం నుండి వచ్చు రోజువారీ పాఠశాల జీవితం ప్రారంభమైంది మరియు ఇప్పుడు అధ్యయనం కోసం నేను నేను ఆరు డి శర్మ పుస్తకం ఉపయోగించు అవకాశం వచ్చు లెక్క మాష్టారు నేను గణితం మొదట HW ఇవ్వు మేము 2 రోజుల్లో పూర్తి చెయ్యి చూపించు ఉండు నేను ఈ పుస్తకం తెరువు మరియు NCERT ప్రశ్న మరియు పరిష్కారం కోసం శోధించినప్పుడు మొదట విషయం నేను కనుగొను 1 అన్ని ప్రశ్న మరియు వ్యాయామం మిళితమయ్యి ఉండు ఇది ఒక నిమిషం లేదా అంత ఎక్కువ సమయం తీసుకో మరియు కొన్ని ప్రశ్న పరిష్కరించబడలేదు అది అపరిష్కృత ప్రశ్న ఇవ్వు నేను కోచింగ్ క్లాస్ లేదా స్కూల్ ఈ పుస్తకం ఉపయోగించు నేను సమయం మాత్రమే వృధా అవ్వు ఈ పుస్తకం అంత వివరణ చాలా బాగుండు మరియు సాధించవలసిన ప్రశ్న కూడా సరిపడు ఉన్నాయిటియిజి కాన్సెప్ట్ సరిగా లేవు అన్ని NCERT పరిష్కారం మిళిత చెయ్యి ఉండు ప్రశ్న పూర్తిగా కలువు ఉండు ఇవన్నిటి వల్లఈ పుస్తకం సాధన అనువుగా లేకుండు చెయ్యి మెుదటిది NCERT మరియు తరువాత ఇతర ప్రశ్నలుమొదట ప్రతి పిల్లవాడు ప్రాథమికం ఉపయోగించు వారు మెుదట NCERT ను క్లియర్ చెయ్యి తరువాత వారు ఇతర నమూనా పేపర్ లేదా ఇతర ప్రశ్న క్లియర్ చెయ్యి లేదా ఇతర పుస్తకం చదువు కాబట్టి ఈ పుస్తకం ప్రత్యేకంగా NCERT భాగం కలుగు ఉండు మరియు ఇతర ప్రశ్న NCERT పరిష్కారం నుండి వేరు ఉండు లేకపోతే పుస్తకం నిజంగా బాగుండు , 0  
నేడు నేను rdsharma గురించి నేను చేదు అనుభవం పంచుకో పుస్తకం చాలా మంచిదని మరియు అన్ని విషయం ఉండు నేను విను కాబట్టి నేను స్థానిక దుకాణం నుండి 660 కు class 12 thలో RD శర్మ కొను కానీ నేను పుస్తకం ఉపయోగించు పేజీ నాణ్యత బాలేదని నేను తెలుసుకో మరియు వెక్టర్ యొక్క 12 వ అధ్యాయం కొన్ని పేజీ లేవు వెక్టర్ outdated మరియు ప్రస్తుతం సిలబస్ ఆధారం లేదు అనేక అధ్యాయం ప్రస్తుతం సిలబస్ ఆధారం ఉండు నేను చూడు అనేక ప్రశ్న పరిష్కారం తప్పు ఇవ్వు మరియు త్రికోణమితి రుజువు చేసివ పద్ధతి కూడా బాలేదు మరియు నిజం కాదు మొత్తంగా ఈ పుస్తకం 12 వ గణితం శాస్త్రం బాలేదు , 0  
పుస్తకం చాలా సమాచారం ఉండు కానీ సమస్య ఏమిటంటే పరీక్ష సమయం అంత కంటెంట్ చదువు అసాధ్యం ఒకరకం ఉపయోగకరం ఉండు ఇంకొకరకంగా కాదు దీర్ఘ పద్ధతి మరియు విధానం విషయం బాగా వివరించు ఈ పుస్తకం నేను కొన్నిసార్లు చదువు ఇది సమస్య యొక్క పద్ధతి మరియు ముాలాన్ని అర్థం చేసుకోవడానికి ఉపయోగపడు కంటెంట్ తక్కువ మరియు అర్థవంతం ఉండు నేను R D శర్మ పుస్తకం నేను ఇష్టపడు , 0  
నేను మీరు చెప్పలనుకుంటున్నానంటే నేను 11 వ తరగతి ఆరు ఆరు శర్మ పుస్తకం చదువు మరియు త్రికోణమితి చాలా భాగం పాత సిలబస్ ప్రకారం ఉండు మీరు గణితశాస్త్రం మంచి మార్కు కోరు CBSE బోర్డ్ గణితం మంచి మార్కు రావాలి అప్పుడు మీరు NCERT కోసం వెళ్లు NCERT పుస్తకం మరియు దాని పరిష్కారం నేను చదువు , 0  
ట్వింకిల్ ఖన్నా ఆమె చమత్కారమైన మాట్లకు ప్రసిద్ధి చెందినప్పటికి పుస్తకం పొందుపరచడానికి ప్రయత్నించు నేను దృష్టి పుస్తకం అంత బాగా రాలేదు దీనిలో వ్యంగ్యం మరియు హాస్యం చాలా ఉన్నప్పుడు అది పాఠక ఆకట్టుకో విఫలమైంది ఇది ఏ విద్యావంతులైన మరియు గొప్ప గృహిణైనా క్రమం చెయ్యి పని కూడు ఒక సాధారణం పుస్తకంరొటీన్ షెడ్యూల్ గురించి తెలియు వారు మాత్రమే ఇష్టపడు మరియు వారు ఇది పూర్తిగా క్రొత్తది కానీ భారతీయ సమాజం దాని గురించి కొత్తగా ఏది లేదు అటువంటప్పుడు చదువు ఎందుకు , 0  
హాయ్ ఫ్రెండ్స్ ప్రయాణిం ప్రేమస్తాను మరియు ఎక్కువ సమయం ప్రయాణించు ఉండు కాబట్టి ప్రయాణించు నవల ఒక ఉత్తమ సహచరుడు కాబట్టి ప్రయాణం నవల చదువు అలవాటు వచ్చు ! ఒక రోజు నేను దేశ్పాండే లాంగ్ సైలెన్స్ నవల ఎంచు నేను ప్రయాణించు శశి దేశ్పాండే పేరు చాలా కాలం నుండి విను !! నవల అంతా కథానాయకి జయం కథ ఆమె ఒక గృహిణి మరియు ఇద్దరు పిల్ల ఉండు మరియు ఆమె స్వేచ్ఛ సమయం వ్రాయి ఉండు ! కాబట్టి చిత్రం భారతీయ సమాజం గురించి ఎక్కడైతే మహిళ చాలా త్యాగం చెయ్యి ; మొదట నవల జాయా మరియు మనోహర్ భర్త మరియు భార్య సంబంధం మధ్యతరగతి కుటుంబం ఎంత సంక్లిష్టం ఉండు దాని గురించి ! తర్వాత జయం భర్త అతనిపై కొన్ని ఆరోపణ కారణం తాను ఉద్యోగం వదులు వేయాలన్నప్పుడు __జయ జీవితం మార్పు మరియు ఆమె భర్త మరియు జయల మధ్య అభిప్రాయభేధాలు ప్రారంభమవ్వు మరియు జయం వారు సంబంధం నిరాశ ప్రారంభమవ్వు కాబట్టి కథ మొత్తం జయం మరియు ఆమె గత అనుభవం మరియు ఆమె త్యాగం చుట్టు తిరుగు కాబట్టి పుస్తకం భారతీయ సమాజం మహిళ చిత్రీకరించు ప్రయత్నించు ! ఇప్పుడు నేను విషయం మంచి కావచ్చని చెబుతా కానీ కంటెంట్ బోరింగ్ ఉండు ప్రయాణం నవల చదువు నేను చాలా సార్ నిద్రపో నేను బోరింగ్ మరియు నవల ఆసక్తికరం ఏమీ లేదను కనుగొను మరియు నేను నవల పూర్తి చెయ్యి నేను చాలా కష్టమైంది ! నేను పూర్తిగా నవల ఇష్టపడు మరియు అది చాలా బోరింగ్ గా ఉండు విషయం ఓకె కానీ అడ్వెంచర్స్ మరియు ఉత్తేజకరమైన విషయం ప్రేమించు నేను లాంటి వారు ఈ నవల చదివినపుడు సమయం బోరింగ్ గా అయిపో ! కాబట్టి చివర నేను నేను వైపు నుండి నవల సిఫార్సు చెయ్యి కాకపో మీరు ఇలాంటి నవల అభిరుచి కలుగు ఉండు మీరు చదవచ్చు లేకపోతే వద్దు ! ధన్యవాదం , 0  
నేను తగు భారతీయ రచయిత పుస్తకం చదవలేదనే దోషపూరిత భావన నేను ఈ పుస్తకం ఎంచుకున్నానుప్రముఖ భారతీయ రచయిత జాబితా శశి దేశ్పాండే ఒకటి కాబట్టి సహజంగానే ఆమె పుస్తకం ఒకటి ఎంచుకున్నానులాంగ్ సైలెన్స్ ఒక గృహిణి మరియు ఇద్దరు యుక్తం వయస్కుడు తల్లైన జయం కథ జయం జీవితం కుటుంబం అవసరం రాజీ పడు సాధారణం భారతీయ గృహిణి పోలు ఉండు అది బోరింగ్ కథ నేను నిరాశ చెందినాను నేను దీని ద్వారా నిరుత్సాహపర్చకూడదని అనుకో , 0  
గత నెల శశి దేశ్పాండే రచించు పుస్తకం లాంగ్ సైలెన్స్ను నేను చదువు ఈ పుస్తకం ప్రతిఒక్కరికీ బాగుండు కాని నేను కొన్ని పేజీ దాని కథ అర్థం చెయ్యి కానీ దాని అర్ధం నేను అర్థం కాలేదు ఈ పుస్తకం ఏ షాప్ లోనైనా అందుబాటు ఉండు కానీ దాని ధర చాలా ఎక్కువ ఉండు మరియు ఈ పుస్తకం ఆన్లైన్ షాపింగ్ వెబ్సైట్ అమెజాన్ లో అందుబాటు ఉండు ఈ కథ మనం జీవితం కోసం చాలా ఉపయోగకరం ఉండు మరియు సమాజం మంచి సందేశం కూడా ఇవ్వు చిత్రం సేకరణ మరియు నాణ్యత నేను నచ్చు , 0  
